time_index,loudness_zwtv_target,loudness_zwtv_pred,sharpness_din_tv_target,sharpness_din_tv_pred,roughness_dw_target,roughness_dw_pred,tnr_ecma_perseg_target,tnr_ecma_perseg_pred,sii_ansi_target,sii_ansi_pred
105,30.217318,30.122507,2.198749,2.0893798,,,,,,
106,30.94999,30.259085,2.180455,2.0904126,,,,,,
107,31.21722,30.300957,2.057849,2.0860512,,,,,,
108,31.263803,30.309265,1.9716965,2.0764318,,,,,,
109,31.137104,30.338018,1.9447851,2.077048,,,,,,
110,30.936049,30.384897,1.8593891,2.072473,,,,,,
111,30.552845,30.42911,1.8815212,2.071133,,,,,,
112,30.549185,30.481,2.001402,2.0695832,,,,,,
113,30.881226,30.508827,2.076646,2.0698988,,,,,,
114,31.170294,30.586708,2.0357997,2.0696619,,,,,,
115,30.96374,30.673729,1.9321979,2.0690484,,,,,,
116,30.596802,30.66914,1.8734759,2.0673738,,,,,,
117,30.122557,30.71431,1.9033037,2.0684948,,,,,,
118,30.175783,30.829578,2.0084455,2.0702713,,,,,,
119,30.397907,30.875706,2.0081086,2.0714257,,,,,,
120,30.821789,30.945448,2.0763693,2.073748,,,,,,
121,31.01103,30.985527,2.0423079,2.0720997,,,,,,
122,30.80087,31.060776,1.9069062,2.0744512,,,,,,
123,30.665564,31.156612,2.030246,2.0782163,,,,,,
124,30.643732,31.251308,2.0602236,2.0775502,,,,,,
125,30.906942,31.258074,2.0028846,2.074705,,,,,,
126,31.039549,31.241446,1.9411303,2.0740094,,,,,,
127,31.330616,31.224026,2.0140848,2.0701206,,,,,,
128,31.271606,31.22813,1.8421007,2.0666351,,,,,,
129,31.275026,31.26036,1.9621608,2.06636,,,,,,
130,31.619839,31.21695,2.0331783,2.0597017,,,,,,
131,31.682318,31.203697,1.9659348,2.0584574,,,,,,
132,31.25978,31.18836,1.8318642,2.0543427,,,,,,
133,31.01981,31.20335,2.0091655,2.0543284,,,,,,
134,30.885225,31.192745,1.8993491,2.0536222,,,,,,
135,30.521582,31.15746,1.891719,2.05105,,,,,,
136,30.410263,31.162008,1.9052185,2.0447764,,,,,,
137,30.844254,31.188385,2.0411596,2.0448942,,,,,,
138,31.380856,31.208248,1.9325984,2.0409625,,,,,,
139,31.205568,31.212208,1.8210151,2.037384,,,,,,
140,30.776308,31.210104,1.8446594,2.035754,,,,,,
141,30.27211,31.165,1.8101779,2.0307624,,,,,,
142,30.345604,31.144354,1.9303321,2.0270867,,,,,,
143,30.694178,31.18542,1.9945371,2.02977,,,,,,
144,31.148388,31.297287,2.1084151,2.0307808,,,,,,
145,31.515472,31.34561,2.0091004,2.0290446,,,,,,
146,31.644499,31.35677,2.0366569,2.02761,,,,,,
147,31.881474,31.415726,2.00934,2.0276582,,,,,,
148,31.778347,31.455544,1.8987303,2.024073,,,,,,
149,31.739735,31.482052,2.020085,2.0245767,,,,,,
150,32.115536,31.480099,1.9201416,2.0227222,,,,,,
151,32.110428,31.479786,1.8819119,2.0185778,,,,,,
152,32.165546,31.478853,1.928699,2.017532,,,,,,
153,31.803751,31.497746,1.9413284,2.0185697,,,,,,
154,31.441582,31.564592,1.9733843,2.022386,,,,,,
155,31.339684,31.590168,1.9477193,2.0244663,,,,,,
156,31.481613,31.616737,2.003353,2.0242264,,,,,,
157,31.848776,31.663246,2.1161077,2.0235333,,,,,,
158,32.173927,31.715393,2.1558726,2.0192995,,,,,,
159,32.138725,31.778732,1.9680207,2.020002,,,,,,
160,32.10962,31.777355,2.0554285,2.0213,,,,,,
161,32.51291,31.676485,1.9797443,2.019994,,,,,,
162,32.402363,31.641567,1.778339,2.014851,,,,,,
163,31.760206,31.668858,1.7894009,2.015525,,,,,,
164,31.825521,31.684101,2.0464587,2.0129807,,,,,,
165,32.05121,31.712786,1.9453117,2.0185473,,,,,,
166,31.932135,31.6818,1.8507504,2.0147314,,,,,,
167,31.821447,31.653206,1.9667997,2.0154865,,,,,,
168,32.214188,31.736088,2.006235,2.012045,,,,,,
169,32.10931,31.793102,1.8539584,2.0085282,,,,,,
170,31.941498,31.783455,1.8979378,2.007826,,,,,,
171,32.088,31.793865,1.9383798,2.0106401,,,,,,
172,31.770052,31.79401,1.8353443,2.0076752,,,,,,
173,31.489647,31.78787,1.9275968,2.0088973,,,,,,
174,31.721127,31.776838,1.9915807,2.0066583,,,,,,
175,31.853355,31.784737,1.8708463,2.004628,,,,,,
176,31.368435,31.73296,1.7505817,1.999244,,,,,,
177,31.058214,31.692444,1.9764719,1.9993248,,,,,,
178,30.928537,31.705173,1.9348706,1.999053,,,,,,
179,31.3137,31.689528,2.0665655,1.99545,,,,,,
180,31.807217,31.69357,1.999161,1.9932121,,,,,,
181,32.217518,31.806831,2.024546,1.9936802,,,,,,
182,32.417633,31.843254,1.961686,1.9897801,,,,,,
183,32.271782,31.863476,1.8491555,1.9843287,,,,,,
184,32.074345,31.835556,1.8737104,1.9825602,,,,,,
185,31.873352,31.806318,1.8646274,1.983711,,,,,,
186,31.313318,31.800049,1.7635359,1.9824859,,,,,,
187,30.926056,31.782984,1.8822346,1.9857256,,,,,,
188,30.956522,31.789356,2.0399384,1.9890006,,,,,,
189,31.213413,31.878819,1.9864726,1.9854141,,,,,,
190,31.289213,31.910711,1.954134,1.9859259,,,,,,
191,31.656956,31.928215,2.121116,1.9872255,,,,,,
192,32.558506,32.026558,1.9821278,1.9851248,,,,,,
193,32.552216,32.066555,1.880304,1.9893143,,,,,,
194,32.335693,32.05444,1.9399279,1.987954,,,,,,
195,32.278625,32.007607,1.81833,1.9854217,,,,,,
196,31.776464,31.97927,1.7768701,1.9819062,,,,,,
197,31.662413,31.988556,1.8817159,1.9816492,,,,,,
198,32.255783,31.959232,1.9631771,1.9807297,,,,,,
199,32.40991,31.953514,1.7965957,1.980149,,,,,,
200,32.030293,32.031063,1.8179505,1.9802223,,,,,,
201,31.629519,32.05828,1.8011998,1.9807243,,,,,,
202,31.26084,32.009956,1.804947,1.9757128,,,,,,
203,31.068958,31.983679,1.8030269,1.9752522,,,,,,
204,31.558857,31.977907,2.042179,1.9771926,,,,,,
205,32.413673,32.006397,2.0566313,1.9771254,,,,,,
206,32.554203,32.0364,1.8990084,1.977611,,,,,,
207,32.34147,32.07541,1.8850428,1.9747689,,,,,,
208,32.22345,32.095604,1.8870414,1.9761987,,,,,,
209,31.827145,32.09162,1.7773018,1.9749846,,,,,,
210,31.62631,32.043373,1.8953737,1.9742833,,,,,,
211,31.902294,32.016716,1.9151185,1.9729167,,,,,,
212,31.96046,32.035248,1.9083825,1.970139,,,,,,
213,31.857628,32.035583,1.8937768,1.9669931,,,,,,
214,31.701977,32.020336,1.943928,1.9689772,,,,,,
215,31.901033,32.04552,1.962129,1.9693794,,,,,,
216,32.199642,32.058346,1.9745753,1.9696144,,,,,,
217,32.52959,32.058887,1.867345,1.9658866,,,,,,
218,32.623634,32.09326,1.954389,1.9698492,,,,,,
219,32.45685,32.117783,2.0232923,1.97004,,,,,,
220,32.00333,32.104923,2.2002878,1.9717774,,,,,,
221,31.645353,32.12948,2.0441766,1.9697827,,,,,,
222,31.338047,32.143963,1.9703002,1.9671808,,,,,,
223,31.46143,32.159576,1.9957407,1.9652128,,,,,,
224,31.795502,32.232475,2.0219479,1.9664733,,,,,,
225,32.248795,32.296112,1.9397229,1.9661598,,,,,,
226,32.379044,32.391838,2.0471804,1.968687,,,,,,
227,32.58802,32.52912,2.0018053,1.9718046,,,,,,
228,32.352543,32.581005,1.846661,1.9704046,,,,,,
229,32.653435,32.708862,2.6241446,1.9784775,,,,,,
230,33.61534,32.77346,2.2674093,1.968527,,,,,,
231,33.284615,32.80498,1.979881,1.963096,,,,,,
232,33.017063,32.851715,2.159109,1.9639834,,,,,,
233,33.373535,32.869377,2.0565538,1.9628761,,,,,,
234,33.80174,32.826744,2.011206,1.9600991,,,,,,
235,33.84567,32.782112,1.961006,1.9605596,,,,,,
236,33.49995,32.746952,1.8713199,1.9544325,,,,,,
237,32.882664,32.714264,1.9003283,1.9536563,,,,,,
238,32.6176,32.744576,1.8859538,1.9518157,,,,,,
239,32.494358,32.815426,1.8790885,1.9485399,,,,,,
240,32.43843,32.81317,1.9175632,1.9440596,,,,,,
241,32.396355,32.76662,1.9502834,1.943907,,,,,,
242,32.227417,32.752518,1.8639554,1.9410787,,,,,,
243,31.76721,32.779697,1.8889441,1.9414208,,,,,,
244,32.137318,32.76425,2.0498583,1.9452674,,,,,,
245,32.86361,32.839184,2.0674424,1.9494979,,,,,,
246,32.950825,32.98281,1.9172139,1.9509358,,,,,,
247,32.70396,33.034424,1.8916175,1.9518913,,,,,,
248,32.589333,33.06865,1.9698308,1.9546883,,,,,,
249,32.44995,33.16275,1.8904744,1.9571674,,,,,,
250,32.455624,33.21298,1.8829175,1.9548767,,,,,,
251,32.45054,33.241043,2.056857,1.9515595,,,,,,
252,32.864613,33.315285,1.9890391,1.9500723,,,,,,
253,32.748455,33.37109,1.831491,1.9468699,,,,,,
254,32.660645,33.34215,1.9371458,1.9396534,,,,,,
255,32.82401,33.213173,1.9539258,1.9391899,,,,,,
256,32.449596,33.263794,1.8771102,1.9423497,,,,,,
257,32.045403,33.208374,1.8803127,1.9375935,,,,,,
258,32.16483,33.076946,2.1408079,1.9324156,,,,,,
259,32.83581,33.066532,2.0082855,1.9278938,,,,,,
260,33.14517,32.99838,1.8714684,1.9270644,,,,,,
261,33.06504,32.897675,1.828507,1.9221747,,,,,,
262,33.25096,32.938614,1.8671011,1.9241264,,,,,,
263,33.516624,32.964928,1.9452437,1.9241459,,,,,,
264,33.77112,32.850063,1.9653968,1.9156845,,,,,,
265,33.73732,32.620605,1.9215521,1.9089783,,,,,,
266,33.22351,32.490707,1.7730154,1.9084355,,,,,,
267,32.651905,32.31891,1.8773397,1.9069631,,,,,,
268,32.5996,32.08829,1.8748372,1.9011822,,,,,,
269,32.395584,31.824057,1.860224,1.8921983,,,,,,
270,32.01742,31.632196,1.7908864,1.8905102,,,,,,
271,31.380703,31.966764,1.7194197,1.892031,,,,,,
272,31.28751,32.12581,1.8254505,1.8949397,,,,,,
273,31.661066,32.23752,1.937115,1.8977745,,,,,,
274,32.11993,32.49201,1.8985724,1.8963168,,,,,,
275,32.338978,32.627182,1.8534039,1.8912386,,,,,,
276,32.186012,32.596672,1.982307,1.8889141,,,,,,
277,32.36569,32.525753,2.0903003,1.8903403,,,,,,
278,32.411964,32.519283,1.9851211,1.8864862,,,,,,
279,32.592564,32.553528,1.9921386,1.8852646,,,,,,
280,32.683178,32.56659,1.8256545,1.8831372,,,,,,
281,32.346092,32.413742,1.8298112,1.8797553,,,,,,
282,32.32024,32.395172,1.9624307,1.8771011,,,,,,
283,32.35713,32.529594,1.8330934,1.8764443,,,,,,
284,32.494144,32.661114,1.8839031,1.874833,,,,,,
285,32.664894,32.79916,1.9174705,1.875298,,,,,,
286,33.102467,32.83406,1.9892095,1.8751571,,,,,,
287,33.479687,32.802383,1.864739,1.8753281,,,,,,
288,33.28665,32.901493,1.9395407,1.8803346,,,,,,
289,33.655,33.068497,2.0476441,1.8904502,,,,,,
290,33.94852,33.19305,1.999256,1.8901696,,,,,,
291,33.997417,33.16999,1.975031,1.8895242,,,,,,
292,34.12058,33.104195,1.9913921,1.8898494,,,,,,
293,34.375534,32.998558,1.9070793,1.8869015,,,,,,
294,33.993736,32.95,1.8263972,1.8868794,,,,,,
295,33.58675,32.872597,1.8446119,1.8838863,,,,,,
296,33.544754,32.761444,1.9189011,1.8834326,,,,,,
297,33.762077,32.788567,1.8687223,1.880827,,,,,,
298,33.415733,32.831295,1.7604953,1.8785286,,,,,,
299,32.705833,32.81447,1.6816884,1.8740902,,,,,,
300,31.974815,32.732094,1.68422,1.8730667,,,,,,
301,31.710875,32.768383,1.9069222,1.8762705,,,,,,
302,32.092945,32.865158,1.9705687,1.87848,,,,,,
303,32.237442,32.923874,1.9508693,1.8793124,,,,,,
304,32.26727,32.76934,1.8766569,1.877759,,,,,,
305,32.56671,32.644184,1.8910072,1.8755627,,,,,,
306,32.75303,32.542362,1.7734966,1.8685377,,,,,,
307,32.76919,32.554718,1.8794993,1.8708274,,,,,,
308,32.81501,32.572273,1.7749068,1.8729613,,,,,,
309,32.807095,32.506596,1.8339853,1.8743558,,,,,,
310,32.401886,32.42312,1.6995631,1.8708572,,,,,,
311,32.208252,32.423965,1.8953989,1.8748341,,,,,,
312,32.17409,32.504547,1.8417057,1.8772943,,,,,,
313,32.484795,32.529453,1.9448824,1.8783469,,,,,,
314,32.828754,32.54226,1.9141879,1.8812578,,,,,,
315,33.059612,32.643402,1.8801081,1.8837945,,,,,,
316,33.22098,32.803062,1.8848326,1.8897588,,,,,,
317,33.29241,32.847054,1.987716,1.8898273,,,,,,
318,33.85728,32.85077,2.1131961,1.8916321,,,,,,
319,34.026917,32.82326,2.028294,1.8907163,,,,,,
320,33.634136,32.786674,1.952237,1.8862956,,,,,,
321,33.102562,32.772423,2.0157032,1.8910639,,,,,,
322,32.57558,32.728348,2.0056252,1.8887613,,,,,,
323,32.32758,32.620857,2.0775704,1.8844192,,,,,,
324,32.96535,32.56397,2.0122972,1.8886373,,,,,,
325,32.83728,32.52751,1.8635197,1.8845353,,,,,,
326,32.28602,32.529045,1.9194564,1.8828685,,,,,,
327,32.081093,32.530415,2.0192668,1.8829758,,,,,,
328,32.179844,32.49597,2.0322502,1.8862813,,,,,,
329,32.209946,32.486187,1.9238653,1.8882596,,,,,,
330,31.939144,32.49986,1.8438098,1.8920853,,,,,,
331,31.894146,32.50722,1.9189726,1.8951342,,,,,,
332,31.697643,32.52732,1.8541986,1.8979344,,,,,,
333,31.769598,32.574936,2.0827527,1.9036248,,,,,,
334,31.948023,32.646675,1.9944388,1.90276,,,,,,
335,32.042843,32.641586,2.014454,1.9052335,,,,,,
336,32.28385,32.571983,1.968769,1.9065199,,,,,,
337,32.37785,32.621315,2.1753004,1.9075294,,,,,,
338,33.45882,32.726685,2.2297645,1.9065391,,,,,,
339,33.996876,32.856358,2.0465693,1.909275,,,,,,
340,33.79628,33.012722,1.9006795,1.9116178,,,,,,
341,33.259865,33.100586,1.8783944,1.9152725,,,,,,
342,32.993034,33.04757,1.9498107,1.9071906,,,,,,
343,33.25295,32.926476,1.9495393,1.9056933,,,,,,
344,33.201508,32.893692,1.8365846,1.90295,,,,,,
345,32.99903,32.905403,1.8798354,1.9053079,,,,,,
346,32.753647,32.952175,1.8217448,1.9048578,,,,,,
347,32.111336,32.9895,1.7401776,1.9098208,,,,,,
348,31.676819,32.930885,1.833032,1.9079778,,,,,,
349,32.778084,33.0083,2.395575,1.9148407,,,,,,
350,34.13127,33.133724,2.1483393,1.9154581,,,,,,
351,34.504047,33.085648,2.033133,1.9119645,,,,,,
352,34.412724,33.061428,1.9358916,1.9087088,,,,,,
353,34.02033,33.051804,1.8403307,1.904571,,,,,,
354,33.636715,32.996178,1.9113643,1.9059775,,,,,,
355,33.306187,32.977108,1.9127945,1.9047402,,,,,,
356,33.045444,32.831947,1.874606,1.8999412,,,,,,
357,32.888496,32.71527,1.869927,1.8942586,,,,,,
358,33.094944,32.707207,1.8799098,1.8959668,,,,,,
359,32.924522,32.73,1.7521341,1.9006443,,,,,,
360,32.57009,32.700462,1.7769337,1.8989668,,,,,,
361,32.429256,32.662064,1.8099724,1.8937938,,,,,,
362,32.432377,32.611473,1.8249234,1.8944685,,,,,,
363,32.164345,32.580273,1.7882519,1.8936005,,,,,,
364,31.934061,32.583946,1.8952208,1.8949121,,,,,,
365,32.084057,32.52056,1.881069,1.8916392,,,,,,
366,31.942665,32.411407,1.8193403,1.8905573,,,,,,
367,32.01832,32.394833,1.9701561,1.8910824,,,,,,
368,32.614388,32.339504,1.916184,1.8877504,,,,,,
369,32.532272,32.229126,1.8532771,1.8871129,,,,,,
370,32.431164,32.17652,1.8941067,1.8844094,,,,,,
371,32.41324,32.115047,1.8844935,1.8835361,,,,,,
372,32.320786,32.067207,1.8235849,1.8818254,,,,,,
373,31.732368,32.01977,1.749769,1.8770257,,,,,,
374,31.45035,31.986206,1.8227743,1.8758771,,,,,,
375,31.180254,31.949139,1.7279654,1.8729067,,,,,,
376,31.335167,31.917198,1.947386,1.8764424,,,,,,
377,31.726532,31.975805,1.8922322,1.87657,,,,,,
378,31.803905,32.029987,1.9053674,1.8819289,,,,,,
379,31.920485,31.98432,1.9427499,1.8822293,,,,,,
380,32.054325,32.03009,1.8695464,1.8825347,,,,,,
381,32.34427,32.092316,2.0290895,1.8843517,,,,,,
382,32.60798,32.093956,1.988529,1.8825476,,,,,,
383,32.765686,32.140503,1.9459057,1.8845971,,,,,,
384,32.470833,32.13027,1.8566278,1.8882916,,,,,,
385,32.217533,32.15519,2.102117,1.8905823,,,,,,
386,32.65247,32.198257,2.0846002,1.8911804,,,,,,
387,32.735085,32.16504,1.9223175,1.8901198,,,,,,
388,32.110706,32.1286,1.8014746,1.8889115,,,,,,
389,31.477264,32.142113,1.8451648,1.8920243,,,,,,
390,31.328077,32.149445,1.8480983,1.8931506,,,,,,
391,31.238426,32.131733,1.9459691,1.8967037,,,,,,
392,31.481497,32.238525,1.9093446,1.896673,,,,,,
393,31.44089,32.285652,1.8962029,1.8980284,,,,,,
394,32.00114,32.27311,2.0831833,1.9006507,,,,,,
395,32.578175,32.242203,2.0231438,1.9001393,,,,,,
396,32.993042,32.244705,2.0510838,1.9003345,,,,,,
397,33.066753,32.241013,1.9657862,1.90311,,,,,,
398,32.825737,32.171715,1.8697747,1.9026377,,,,,,
399,32.716904,32.128677,1.9816391,1.9025118,,,,,,
400,33.0328,32.12737,1.9435805,1.9014903,,,,,,
401,33.139412,32.171318,1.8556623,1.9033251,,,,,,
402,32.840847,32.16486,1.7955592,1.9001211,,,,,,
403,32.415707,32.142063,1.9244639,1.8989544,,,,,,
404,32.040707,32.11073,1.898664,1.8956056,,,,,,
405,31.73173,32.03621,1.9116285,1.8929896,,,,,,
406,32.3137,32.01653,2.1389284,1.8928113,,,,,,
407,32.46349,32.016422,1.8941956,1.8887074,,,,,,
408,32.206505,31.939548,1.815166,1.8836112,,,,,,
409,31.862278,31.862926,1.8271518,1.8830895,,,,,,
410,31.492601,31.807907,1.9410611,1.8814425,,,,,,
411,31.562107,31.842974,1.9839429,1.8845627,,,,,,
412,31.631258,31.913013,1.9014832,1.8867834,,,,,,
413,31.75015,31.936241,1.9334923,1.8852859,,,,,,
414,31.884464,31.89105,1.8689618,1.8850873,,,,,,
415,31.621836,31.924858,1.8112012,1.8890288,,,,,,
416,31.556435,31.908037,1.8859218,1.8900838,,,,,,
417,31.809244,31.885635,2.000135,1.8920301,,,,,,
418,32.150986,31.892662,1.976708,1.8943799,,,,,,
419,32.254314,31.870914,1.8938296,1.896809,,,,,,
420,32.27284,31.84085,1.8941522,1.897628,,,,,,
421,32.215015,31.853893,1.9089394,1.8969595,,,,,,
422,32.2697,31.87732,2.020019,1.9014039,,,,,,
423,32.211205,31.915321,1.9284168,1.9012029,,,,,,
424,32.307167,31.938072,1.8291124,1.9048457,,,,,,
425,31.97583,31.930254,1.7566968,1.9020858,,,,,,
426,31.754366,31.868694,1.820445,1.8965478,,,,,,
427,31.505564,31.837082,1.8314813,1.8947977,,,,,,
428,31.39734,31.801697,1.8929946,1.8952675,,,,,,
429,31.400475,31.777176,1.9749213,1.8965895,,,,,,
430,31.684242,31.76471,1.9671544,1.8977814,,,,,,
431,31.704386,31.697723,1.8795322,1.9003687,,,,,,
432,31.597706,31.60627,1.862024,1.8984566,,,,,,
433,31.747833,31.559792,2.0450976,1.8970311,,,,,,
434,31.671558,31.498898,1.8943533,1.8957418,,,,,,
435,31.411947,31.487629,1.9147216,1.8976172,,,,,,
436,31.256096,31.47495,1.8421276,1.8951721,,,,,,
437,31.198574,31.480927,1.9225245,1.8974929,,,,,,
438,31.578156,31.500147,1.9069006,1.8978581,,,,,,
439,31.613901,31.51448,1.8556378,1.8971784,,,,,,
440,31.684677,31.461578,1.9581654,1.8994625,,,,,,
441,32.014442,31.43076,1.9417875,1.8981932,,,,,,
442,32.080303,31.401093,1.8585079,1.898671,,,,,,
443,31.814537,31.330845,1.8442143,1.8964856,,,,,,
444,31.571875,31.308294,1.8220366,1.8956492,,,,,,
445,31.105913,31.31957,1.9130118,1.8975043,,,,,,
446,31.078976,31.322937,1.9589142,1.8983748,,,,,,
447,31.07035,31.324318,1.8474051,1.8980236,,,,,,
448,31.085054,31.30009,1.9337425,1.8960755,,,,,,
449,30.912182,31.328484,1.8661988,1.8944936,,,,,,
450,30.59655,31.382256,1.820812,1.8928821,,,,,,
451,30.36458,31.320438,1.9204725,1.8974694,,,,,,
452,30.41313,31.261206,1.93165,1.8972412,,,,,,
453,30.269655,31.234596,1.8067821,1.8948581,,,,,,
454,30.025566,31.272243,1.8776505,1.8995876,,,,,,
455,30.127754,31.278736,1.9361142,1.8973881,,,,,,
456,30.730719,31.297634,1.953536,1.8955321,,,,,,
457,30.98207,31.290073,1.9055492,1.8948009,,,,,,
458,31.12661,31.266333,1.9536606,1.8975674,,,,,,
459,31.254658,31.268549,1.9286367,1.8961836,,,,,,
460,31.351097,31.322927,1.9902161,1.8981259,,,,,,
